Application mode,Course,Previous qualification,Mother's occupation,Father's occupation,Age at enrollment,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Previous qualification (grade),Admission grade,Application order_1,Application order_2,Application order_3,Application order_4,Application order_5,Application order_6,Daytime/evening attendance_1,Displaced_1,Educational special needs_1,Debtor_1,Tuition fees up to date_1,Gender_1,Scholarship holder_1,International_1,Target
0.09280219801804263,0.027504455647407534,0.8316804407713498,0.15806624821694723,0.1282957386443229,0.16241520859571565,-0.3045174163605091,-0.44296642085432913,-0.016582754453739097,-0.30589873992704086,0.22362162788915585,-0.18987096498229525,-0.2876857311500217,-0.48506579153886986,0.41240791011499073,-0.54312011716738,0.060266699524905556,-0.19014840803861957,0.4010228016753791,1.7825997112809473,-0.7482244728054344,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,False,False,False,True,True,False,False,1
0.369383820838015,0.04068658168097766,0.8316804407713498,0.1437705423292211,0.021739018369255615,0.041393396972306755,-0.3045174163605091,-0.1564267346236034,0.6381355230266775,-1.1511843787219536,0.45552698120644386,-0.18987096498229525,-0.2876857311500217,-0.5729499728367129,0.5643618926037334,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,-1.5110342518469013,0.988215522454142,0.1457095659232012,0.012706118570906769,0.6268117593238713,False,True,False,True,False,False,True,True,False,False,True,True,False,False,1
0.11055890346151927,0.01955922865013774,0.8316804407713498,0.06941622033486902,0.03551939894824349,0.019672324703528914,-0.3045174163605091,-0.13128815572234495,0.6535227762158369,-0.5138570591965532,0.352830457866603,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,0.8059005431135263,-0.16396806807497186,0.6164179095363476,-0.19014840803861957,-1.5110342518469013,0.988215522454142,0.1457095659232012,0.00958292420707915,-0.03839927669924889,True,True,False,False,False,False,True,False,False,False,True,False,False,False,1
0.20155251206378827,0.02308914478896139,0.8316804407713498,0.1825107481166052,0.07514116993799261,0.1940738551603508,-0.3045174163605091,0.11326008409608074,0.07007262073256658,0.25858145014395906,0.36035216718444285,-0.18987096498229525,-0.2876857311500217,0.14680313881752585,0.21836266018718273,0.15229340222903848,0.2915866579329378,-0.19014840803861957,-1.0236471597725942,0.1216145891885362,1.5574172805491155,0.00958292420707915,-0.2359962534104736,True,False,False,False,False,False,True,False,False,True,False,True,False,False,1
0.10165289256198347,0.01955922865013774,0.8316804407713498,0.11707787264488928,0.01721763085399449,0.033916102074772456,-0.3045174163605091,-0.13128815572234495,0.7453909322060309,-0.5533639659304802,0.30306968994240996,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,0.7495838236817461,-0.2480465394352574,0.5268821415727625,-0.19014840803861957,-1.5110342518469013,0.988215522454142,0.1457095659232012,0.00958292420707915,-1.2990655649969962,True,True,False,False,False,False,True,True,False,False,True,False,False,False,1
0.28658061660538453,0.024517906336088153,0.8316804407713498,0.07643045794579624,0.15289256198347106,0.1297460517127368,-0.3045174163605091,-2.4655379774633057,-1.8831067441304288,-1.4800337474133234,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-2.782691155791736,-1.9585859770410354,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,-0.2386438744734563,-0.2516536134556637,0.8541767352105916,-0.41011415176346666,-0.01101203101374719,True,False,False,False,True,False,True,True,False,False,True,True,False,False,1
0.24323704477134514,0.02246225107609332,0.8316804407713498,0.1259689069348689,0.12262054597482466,0.037710710753910116,-0.3045174163605091,-0.32554980827035657,-0.24989825316332528,-0.09023484685399039,0.7243446021172094,-0.18987096498229525,-0.2876857311500217,-0.35168144408473234,-0.31883793173408836,-0.006048015252094002,0.683911934900898,-0.19014840803861957,0.045179991545998804,-0.49227584681037095,0.8470702018834199,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,True,False,False,True,True,False,False,1
0.09146005509641873,0.02947658402203857,0.23630682206249132,0.18484848484848485,0.1396648816308619,0.22139586267914377,-0.3045174163605091,-0.5203297926791717,0.8074965827033984,-0.862253893091428,0.14036009881148656,-0.18987096498229525,-0.2876857311500217,-0.5729499728367129,0.513412936857691,-1.112752478987003,0.3583013350388828,-0.19014840803861957,-0.19883823472376758,-0.4561193663218675,0.8980302915859142,-0.07852096626784433,2.2462179184349025,True,False,False,False,False,False,False,False,False,False,True,True,False,False,1
0.03264462809917355,0.018461205389437543,0.127633687317446,0.1566378368583453,0.02938599879923899,0.09236654090001993,-0.3045174163605091,-0.5203297926791717,-0.3195372263408369,-1.4800337474133234,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.5729499728367129,-0.697112042218651,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,-1.5110342518469013,0.988215522454142,0.1457095659232012,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,True,False,False,True,False,True,False,1
0.3510329062077539,0.020768152014522593,0.8316804407713498,0.08471270105720863,0.07620728550815527,0.04013584457900848,-0.3045174163605091,-0.13128815572234495,-0.016582754453739097,0.3340150901209468,0.26960279284268446,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,0.6285455666620576,-0.20419645204482584,0.2709447983022119,-0.19014840803861957,-1.5110342518469013,0.988215522454142,0.1457095659232012,-0.3727300129679027,0.9409520884811656,True,False,False,False,False,False,True,True,False,False,True,False,False,False,1
0.3878787878787879,0.024517906336088153,0.8316804407713498,0.056466719604264984,0.10866418516669281,0.1493827007004404,-0.3045174163605091,-2.4655379774633057,-1.8831067441304288,-1.4800337474133234,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-2.782691155791736,-1.9585859770410354,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,-0.3104675511989594,-0.3779290793359241,0.9872714680999046,-0.17701839638539207,0.8719633775238593,True,False,False,False,False,False,True,True,False,True,True,True,False,False,1
0.31570735702379144,0.0290633608815427,0.6295534827030117,0.14474192896428636,0.11826689146043998,0.07908116444610952,-0.3045174163605091,-0.5203297926791717,0.4500482429654333,-1.4800337474133234,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.5729499728367129,0.5643618926037334,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,-1.5110342518469013,0.988215522454142,0.1457095659232012,0.00958292420707915,-0.03839927669924889,True,False,False,True,False,False,True,True,False,False,True,False,False,False,1
0.0459480305109007,0.015857293260434373,0.3043872801888391,0.0327120711450577,0.0599409983489573,0.14860473451408382,-0.3045174163605091,-0.26678721539369443,-0.5644750557508026,-1.4800337474133234,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.2849276012248793,-0.4448172552541741,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,0.07962364563962565,-0.30196520258554704,0.7885390964049526,-1.7620779499736856,-1.0579591785784543,True,False,False,False,False,False,True,True,False,False,True,False,False,False,1
0.09989545340542966,0.04092808578047505,0.8316804407713498,0.17567952602605091,0.12498063750922855,0.03416388543370313,0.022776514574781026,0.01601395722802612,1.8057713280983236,-0.686822263346834,0.060042341202816374,0.088935106177642,-0.2876857311500217,0.03633230433095591,1.8258358274261177,-0.10409532131066912,0.07243139738733001,0.06309171399272495,-1.283909980960699,0.8241557709667282,0.2646762471293541,0.00958292420707915,-0.03839927669924889,False,False,True,False,False,False,True,True,False,False,True,True,False,False,1
0.05794728593334238,0.028159694530322386,0.8316804407713498,0.12345430063849017,0.1021196858271402,0.2277435199230883,1.0624615815879848,0.49665667976238603,2.1897244859825773,0.30282867974780586,0.2772581206198387,-0.18987096498229525,1.004872522948677,0.14039041635587787,1.2636820132932016,-0.21386023359849515,0.28789089783759125,-0.19014840803861957,-1.5110342518469013,0.988215522454142,0.1457095659232012,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,True,False,False,True,True,False,False,1
0.03380051407547347,0.025131572665029807,0.13633242349001207,0.17708665749507047,0.0907686545654704,0.13705496066372616,0.38953800966582774,0.20311850906875686,-0.016582754453739097,-0.022341882343463793,0.35149083900891925,-0.18987096498229525,2.1151741663676877,1.2569078717570044,0.7060857324598914,0.7404022365159191,0.36606391398141463,0.95966788316863,1.7132188187985127,-0.6727695996382689,-0.40304202220724833,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,True,False,True,True,True,False,False,1
0.21396613682316393,0.027936780556048698,0.8316804407713498,0.15234159779614326,0.11757976279292347,0.018867924528301883,-0.3045174163605091,-0.13128815572234495,-0.057921866230932484,0.18562235645275893,0.32476220080101453,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,0.015070434501582297,0.08422996254234366,0.382546215418851,-0.19014840803861957,-0.2671781094599969,-0.10508458766755725,0.822740795718657,2.5859715686777878,1.157762886572111,True,False,False,False,False,False,True,True,False,False,True,False,False,False,1
0.3723274145569749,0.0290633608815427,0.8316804407713498,0.1536018680653402,0.0858075318270082,0.16402934593476678,-0.3045174163605091,-0.13128815572234495,-0.5444980003998343,-1.4800337474133234,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,1.057906553448692,-1.415168714938961,-1.7512132416028783,-0.19014840803861957,-0.3113121790486072,0.1216145891885362,0.774118642653232,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,False,False,False,True,True,True,False,1
0.3878787878787879,0.09173553719008265,0.8316804407713498,0.1816246439549323,0.14680308474009407,0.018867924528301883,-0.3045174163605091,0.6467951181913085,-0.016582754453739097,0.9910856698742584,0.4536072055180919,-0.18987096498229525,-0.2876857311500217,0.752894736936301,0.05977231867477963,1.1010778131410695,0.5095058543372556,-0.19014840803861957,-0.8361905858978608,-1.467153788465074,-1.3766335495354654,0.12195858254213944,0.16509286879762636,False,False,False,False,True,False,True,True,False,False,True,False,False,False,1
0.09146005509641873,0.02947658402203857,0.10338272453901402,0.05278655253089782,0.09807311864877916,0.388111444996122,-0.3045174163605091,-0.5203297926791717,-0.3640484095979207,0.03286292761597324,0.031060916728062295,-0.18987096498229525,-0.2876857311500217,-0.5729499728367129,-0.08943529299581689,0.08768148134832626,0.8230884672812168,-0.19014840803861957,-0.25003665632055105,0.05522243088813732,0.7763789134849398,0.00958292420707915,2.724311378592092,True,False,False,False,False,False,False,True,False,True,True,True,False,False,1
0.06644961732539394,0.015380644865574321,0.028527994464515587,0.13012134691943197,0.1244302505055915,0.219975323513348,-0.3045174163605091,0.12497051508880438,0.45562998061917365,-1.1711438202523756,-0.03827404730093356,-0.18987096498229525,-0.2876857311500217,0.1601060962270157,-1.9585859770410354,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,0.4010228016753791,1.7825997112809473,-0.7482244728054344,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,False,False,False,True,False,False,False,1
0.018418053134655943,0.023829201101928373,0.03360881542699724,0.18134208804157603,0.11212883591701309,0.2830188679245283,4.13645425466766,4.148169850802749,5.349673715866744,1.9177554513571016,0.43354050040181324,5.700997435750455,4.656912772990977,2.5206876833003196,4.09648891010641,1.7336007537490903,0.48601555948396385,1.1475235322330646,1.4507796153738863,1.1326490113317427,-1.7926226566666124,-0.009351037621809444,-0.01904427321476382,True,False,False,False,False,False,True,True,False,False,False,True,False,False,1
0.07571794904387386,0.031981517908439006,0.17989418036191196,0.009641873278236915,0.008953168044077135,0.23362703918353478,-0.3045174163605091,-0.5946820836136968,-0.7611197010424676,-1.4800337474133234,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.5729499728367129,-0.697112042218651,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,0.4010228016753791,1.7825997112809473,-0.7482244728054344,0.15046886077228505,-0.15856408981704262,True,False,False,False,False,False,True,False,False,True,False,True,False,False,1
0.0922389597242997,0.014600550964187328,0.8316804407713498,0.1761121221303605,0.14392463302462535,0.29912730393262693,-0.3045174163605091,-0.5203297926791717,0.019075720885479538,-1.1475394221066875,-0.09065513056038929,-0.18987096498229525,-0.2876857311500217,-0.5391776765622434,0.3313466809116741,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,-0.9606178520838877,0.07746597471770822,1.5070289976982347,-2.4011949550125267,-1.8479055910802322,True,False,True,False,False,False,True,True,False,False,True,True,False,False,1
0.09146005509641873,0.03746556473829201,0.25100566480965436,0.04485338920427359,0.14586776859504133,0.19700499192699183,-0.3045174163605091,-0.5203297926791717,-0.38025988816339606,-1.0848499474439606,0.06435766532969342,-0.18987096498229525,-0.2876857311500217,-0.5729499728367129,0.3120671056392565,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,-0.3113121790486072,0.1216145891885362,0.774118642653232,0.00958292420707915,-0.03839927669924889,True,True,False,False,False,False,True,False,False,True,False,True,False,False,1
0.09612447350779427,0.009993627668494626,0.7741503299886935,0.15076753403765883,0.10024229589128528,0.28959255803416756,-0.3045174163605091,0.2306446261268116,-0.21738288489391872,-1.4800337474133234,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,0.691303844997064,0.024611954464202723,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,1.7132188187985127,-0.6727695996382689,-0.40304202220724833,-1.464422229055028,-1.5174729341068678,True,True,False,False,False,False,True,True,False,False,True,True,False,False,1
0.02231404958677686,0.02806316222568336,0.026288943403834055,0.18484848484848485,0.07328151287859483,0.12753160940381797,-0.3045174163605091,-1.2984130665928253,-1.18316024800167,-1.0185882948420237,-0.6061786823892137,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,-1.9585859770410354,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,-0.49157455289979646,0.1216145891885362,0.9723389683741536,1.017115008613588,1.5122552139603105,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1
0.325244096505402,0.029334637215691146,0.8316804407713498,0.06572421609525207,0.10232407325978425,0.06073263351345434,-0.3045174163605091,-0.13128815572234495,-1.8831067441304288,-1.4800337474133234,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,-1.9585859770410354,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,-0.37933082224896897,-0.3296940896736191,1.0423236669411509,-0.08627105754753428,-0.19292278776633487,False,True,False,False,False,False,True,True,False,False,True,False,False,False,1
0.09146005509641873,0.02672176308539945,0.6863908272509561,0.17521389509249058,0.10037401304789664,0.5533542663113733,-0.3045174163605091,-0.13128815572234495,-0.4832137518729115,-1.4800337474133234,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.5729499728367129,-0.48893549062928765,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,0.05908802132511615,-0.41468065910594876,0.9293501216414388,0.00958292420707915,-2.794170762389987,True,False,False,False,False,False,False,False,False,True,False,True,False,False,1
0.06231982807467779,0.02947658402203857,0.8316804407713498,0.18112947658402204,0.14586776859504133,0.4613202478881282,-0.3045174163605091,-0.5203297926791717,-0.7165292505824977,-1.4800337474133234,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.5729499728367129,-0.697112042218651,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,0.4010228016753791,1.7825997112809473,-0.7482244728054344,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,False,False,False,False,False,True,False,False,1
0.3878787878787879,0.09173553719008265,0.8316804407713498,0.18256631137271412,0.08933735142728667,0.018867924528301883,-0.3045174163605091,0.6467951181913085,-0.016582754453739097,0.6821957427133107,0.5693944374552331,-0.18987096498229525,-0.2876857311500217,0.752894736936301,0.05977231867477963,0.7848163428370591,0.6163361966728228,-0.19014840803861957,0.4010228016753791,1.7825997112809473,-0.7482244728054344,0.21183642766484784,-0.1019315361347778,False,False,False,False,False,True,True,True,False,False,True,False,False,False,1
0.044652465459423064,0.02094093811358351,0.8316804407713498,0.059053303030625955,0.09620527956360504,0.23399043752900217,-0.3045174163605091,0.043828990300500886,0.8934057545377907,0.06441588839141525,0.40072934443472963,-0.18987096498229525,-0.2876857311500217,0.06792996290873138,1.2960795621023857,-0.13242062740462412,0.4762334927777192,-0.19014840803861957,-0.19883823472376758,-0.4561193663218675,0.8980302915859142,0.00958292420707915,-1.065207292410559,True,False,False,False,False,False,True,False,False,False,True,True,False,False,1
0.32213405616386215,0.017883098196744246,0.8316804407713498,0.0839662284541469,0.13255000553723897,0.02743262997605147,-0.3045174163605091,-0.5203297926791717,-0.5361681327282353,0.06441588839141525,0.3239423745799973,-0.18987096498229525,-0.2876857311500217,-0.47264332639352385,0.42659112406599076,-0.623789914273163,0.45793131305389195,-0.19014840803861957,-0.861972268586817,0.1216145891885362,1.3796361446022702,0.00958292420707915,-0.03839927669924889,False,False,False,True,False,False,True,True,False,False,True,True,False,False,1
0.09146005509641873,0.02947658402203857,0.8316804407713498,0.18443712875144336,0.1521155560223927,0.18867924528301888,-0.3045174163605091,-0.5203297926791717,-0.7165292505824977,-0.862253893091428,-0.006893340896135201,-0.18987096498229525,-0.2876857311500217,-0.5729499728367129,-0.697112042218651,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,-1.5110342518469013,0.988215522454142,0.1457095659232012,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1
0.018617074046704506,0.03307657577001735,0.459639914264715,0.11582795340447785,0.06254875981794575,0.1812256085629823,4.278508410922907,3.370086576889096,2.980509375331918,2.3658372514625956,0.14681534523904266,-0.18987096498229525,4.879726101051227,3.404584156482329,2.5437816171364993,2.0498622240531006,0.3393607439493732,0.5447422616908091,-1.5110342518469013,0.988215522454142,0.1457095659232012,-0.17236834622520225,-0.03839927669924889,True,False,False,False,False,False,True,True,False,False,True,True,False,False,1
0.09146005509641873,0.02947658402203857,0.8316804407713498,0.1557253411769525,0.04291416720849635,0.16868536747832458,-0.3045174163605091,-0.5203297926791717,1.1774187733627808,-1.1711438202523756,-0.10576624404465419,-0.18987096498229525,-0.2876857311500217,-0.5729499728367129,0.2080466708238482,-0.7964910086829925,0.2509655035702246,-0.19014840803861957,0.2885488573505395,-0.528336110760668,0.7962457228197825,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,False,False,False,False,True,True,False,False,1
0.1227895824735953,0.03746556473829201,0.8316804407713498,0.16945369547040884,0.1392291698571266,0.24620299397817985,-0.3045174163605091,-0.5203297926791717,-0.016582754453739097,-0.5533639659304802,0.07804593398277984,-0.18987096498229525,-0.2876857311500217,-0.5729499728367129,0.36539893363223175,-0.7964910086829925,0.2381514015456857,-0.19014840803861957,-1.5110342518469013,0.988215522454142,0.1457095659232012,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,True,False,False,True,False,False,False,1
0.01904098565123004,0.02895192750675056,0.03345539266460227,0.1527227322374613,0.0871900826446281,0.4128821266037983,-0.3045174163605091,-0.1267267479593609,0.4609904869407897,-1.4800337474133234,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,-0.4448172552541741,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,0.28283437577793424,-0.5274893890028702,0.7974391193049338,0.00958292420707915,-0.05030779698059029,True,False,False,False,False,False,True,True,False,False,True,False,False,False,1
0.2564843410222223,0.03877209944069881,0.472116361989605,0.12120064222840263,0.10366133913757616,0.10678563254078698,-0.3045174163605091,-0.5644680545200548,-0.6395773049077464,-1.4800337474133234,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.3770462135127556,-0.5852765530549774,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,0.5378322201397068,-0.7844300249407787,0.6000789399889976,0.00958292420707915,-2.601770839561359,True,False,False,False,False,True,True,True,False,True,False,False,True,False,1
0.03979931092644021,0.01652892561983471,0.0717812360004748,0.011335057967119162,0.1430611667372054,0.4365857591114358,-0.3045174163605091,-0.5203297926791717,0.2167327442558471,-1.4800337474133234,-2.0832243070150342,5.630556168640266,-0.26403531085276866,-0.5729499728367129,0.32413457228092346,-1.4138869037073263,-1.7263652074847071,3.8228674127764326,-0.3113121790486072,0.1216145891885362,0.774118642653232,-0.30576944327020816,0.28396570039977875,True,False,True,False,False,False,True,False,False,False,False,True,False,False,1
0.09146005509641873,0.03694708498959944,0.033111284355019525,0.17917601248036216,0.14586776859504133,0.24456562550495367,1.29503101393131,0.28733764539132883,0.25221709018937505,0.6704511767807186,0.23966236188877735,-0.18987096498229525,1.1768935427003182,0.736091048155827,1.0497660383305585,0.7727914972098057,0.19993455781649133,-0.19014840803861957,0.44093649593205797,1.757887384405651,-0.7879344220516776,0.00958292420707915,-0.08437292034988604,True,True,False,False,False,False,True,False,False,False,True,True,False,False,1
0.10077895061116335,0.09173553719008265,0.8316804407713498,0.13548512531308243,0.11625861530125584,0.037735849056603765,-0.3045174163605091,0.25775348123448183,-0.24989825316332528,0.6821957427133107,0.5750443176351474,-0.18987096498229525,-0.2876857311500217,0.752894736936301,0.05977231867477963,0.7848163428370591,0.6814965152672517,-0.19014840803861957,0.8509185789747397,-1.1060700662710719,0.35370411948877484,0.9582781434879664,0.31528946566936744,True,False,False,False,False,False,True,False,False,False,True,False,False,False,1
0.09146005509641873,0.014600550964187328,0.8316804407713498,0.03710279536614646,0.10943160493940136,0.13207547169811323,-0.3045174163605091,-0.5203297926791717,0.2167327442558471,-1.4800337474133234,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.5729499728367129,0.05977231867477963,-0.7964910086829925,0.8144235651998871,2.4851954725047487,-1.5110342518469013,0.988215522454142,0.1457095659232012,0.9894827549985235,0.044055309675162,True,False,False,False,False,False,True,False,False,False,True,True,False,False,1
0.00909090909090909,0.023829201101928373,0.8316804407713498,0.06548128832694265,0.09918885144443908,0.3584905660377358,-0.3045174163605091,-0.13128815572234495,-0.016582754453739097,-1.4800337474133234,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,0.5643618926037334,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,1.7132188187985127,-0.6727695996382689,-0.40304202220724833,-0.05595017461859564,-0.44416959706336057,True,False,False,False,False,False,True,False,False,False,False,True,False,False,1
0.13181180930494915,0.02596706449510387,0.8316804407713498,0.1437351311798879,0.09803411253610923,0.03574778237824894,-0.3045174163605091,-0.13128815572234495,0.47463212169743146,-0.2770210086573434,0.222106447339445,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,0.7900730000366147,0.4352311813228267,0.27284414595545625,-0.19014840803861957,-0.8361905858978608,-1.467153788465074,-1.3766335495354654,2.4970193378896256e-05,-0.6268624040280917,False,True,False,False,False,False,True,True,False,False,True,False,True,False,1
0.3773349165481405,0.08932004993821965,0.8023418248197157,0.04005182655533779,0.10970303782044871,0.08210741410095918,-0.3045174163605091,0.24391493289499847,-0.008283519871807754,-1.4800337474133234,-2.0832243070150342,1.230460311049298,-0.2876857311500217,0.29522601838492274,-0.20149681261057265,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,0.8509185789747397,-1.1060700662710719,0.35370411948877484,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,False,False,False,True,True,False,False,1
0.09146005509641873,0.023829201101928373,0.8316804407713498,0.16698251673478567,0.0981190836406652,0.20851841012614097,-0.3045174163605091,-0.13128815572234495,-0.016582754453739097,-1.4800337474133234,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,0.5643618926037334,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,1.7132188187985127,-0.6727695996382689,-0.40304202220724833,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,True,False,False,True,True,False,False,1
0.20635054244503032,0.030303030303030304,0.3382137884537468,0.10936444058627694,0.10279543831621042,0.12169092592582872,-0.3045174163605091,-0.5203297926791717,-0.5356653011207779,0.06441588839141525,0.12897387912624303,-0.18987096498229525,-0.2876857311500217,-0.5729499728367129,-0.697112042218651,0.029711964437474564,0.35462455739196114,-0.19014840803861957,-0.8361905858978608,-1.467153788465074,-1.3766335495354654,-0.3258330378355664,-0.18461993019763268,True,False,False,False,False,False,True,False,False,True,True,True,False,False,1
0.2556576123412884,0.034156853897122634,0.8316804407713498,0.10855724833767548,0.09021794316516647,0.03917181371052996,-0.3045174163605091,-0.5203297926791717,0.23448948315193394,-0.7195631374709135,0.07692989487223557,-0.18987096498229525,-0.2876857311500217,-0.5729499728367129,0.3696706426749383,-0.6744644268050328,0.35111638682992397,-0.19014840803861957,-1.5110342518469013,0.988215522454142,0.1457095659232012,-1.1844348704165584,-1.2363399758585991,False,True,False,False,False,False,True,True,False,True,False,False,False,False,1
0.01815016214713061,0.03609974048364976,0.8316804407713498,0.04621732300229642,0.06520664483543857,0.07531298884660892,-0.3045174163605091,-0.5203297926791717,0.9166792403846057,-1.4774354916419545,-2.066590738313147,4.21589244147077,-0.2876857311500217,-0.5729499728367129,-0.697112042218651,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,0.4010228016753791,1.7825997112809473,-0.7482244728054344,-1.2831406014298579,-1.4389551836947796,False,True,False,False,True,False,True,True,False,False,True,False,False,False,1
0.10668220923120941,0.03746556473829201,0.8316804407713498,0.18112947658402204,0.11192682399023057,0.111551884396453,-0.3045174163605091,-0.5203297926791717,0.2167327442558471,-0.5533639659304802,-0.09419809763538256,1.2828461352008924,-0.2876857311500217,-0.5729499728367129,0.29730783924289617,-0.4802295383789822,0.41200211530591935,-0.19014840803861957,-0.8361905858978608,-1.467153788465074,-1.3766335495354654,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,True,True,True,False,False,False,True,False,False,1
0.03603737308671442,0.0025427377539388937,0.8316804407713498,0.04051587970845863,0.036360473279407904,0.2797537013022562,-0.3045174163605091,0.23531176600572415,-0.22298082591079094,-1.4800337474133234,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,0.2854528885329247,0.030665265727718327,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,0.8509185789747397,-1.1060700662710719,0.35370411948877484,0.08108459046547578,-2.601770839561359,True,False,False,False,False,False,True,True,False,False,True,True,False,False,1
0.09146005509641873,0.03608815426997245,0.8316804407713498,0.02228728472743972,0.02052251554804245,0.15094339622641512,-0.3045174163605091,-0.5203297926791717,-0.7165292505824977,-1.4800337474133234,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.5729499728367129,-0.697112042218651,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,-1.5110342518469013,0.988215522454142,0.1457095659232012,0.00958292420707915,0.09049793260462768,True,False,False,False,False,False,True,False,False,False,True,False,False,False,1
0.3878787878787879,0.03746556473829201,0.8316804407713498,0.13156898907706793,0.1169819223261953,0.05112608906629774,-0.3045174163605091,-0.5203297926791717,-0.016582754453739097,-0.5533639659304802,0.021811171360847273,-0.18987096498229525,-0.2876857311500217,-0.5729499728367129,0.07605140788689482,-0.5720457080439542,0.05814396394757417,-0.19014840803861957,0.4010228016753791,1.7825997112809473,-0.7482244728054344,0.2711623657347115,-0.2615063196941109,True,False,True,False,False,False,True,True,False,False,True,True,False,False,1
0.06381435770826863,0.020916499647314575,0.013415297104713324,0.09501434835850261,0.058095680923381646,0.36832053969728773,-0.3045174163605091,-0.2916242474723134,-0.5793702854008158,-1.4800337474133234,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.31314227411995044,-0.5487957405062918,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,1.4507796153738863,1.1326490113317427,-1.7926226566666124,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,False,False,True,False,True,True,False,1
