Application mode,Course,Previous qualification,Mother's occupation,Father's occupation,Age at enrollment,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target,Application order_1,Application order_2,Application order_3,Application order_4,Application order_5,Application order_6,Daytime/evening attendance_1,Displaced_1,Educational special needs_1,Debtor_1,Tuition fees up to date_1,Gender_1,Scholarship holder_1,International_1
0.18292011019283747,0.03305785123966942,0.045179063360881545,0.18457300275482094,0.030578512396694214,0.20754716981132076,-0.3045174163605091,-0.13128815572234495,0.2167327442558471,-1.4800337474133236,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,0.05977231867477963,-1.112752478987003,-0.006596449089920076,1.1475235322330646,1.7132188187985138,-0.6727695996382688,-0.40304202220724833,1,True,False,False,False,False,False,True,False,False,False,True,True,False,False
0.3878787878787879,0.08622589531680441,0.8316804407713498,0.36170798898071627,0.23333333333333334,0.05660377358490565,-0.3045174163605091,-0.13128815572234495,0.6833637416750195,0.06441588839141525,0.12022896315196055,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,0.3120671056392565,0.46855487253304884,0.28010895272556835,-0.19014840803861957,1.7132188187985138,-0.6727695996382688,-0.40304202220724833,0,True,False,False,False,False,False,True,False,False,False,True,True,True,False
0.0652892561983471,0.0581267217630854,0.8316804407713498,0.36170798898071627,0.23333333333333334,0.2641509433962264,0.9066566757380826,0.6467951181913085,2.549887731351709,0.06441588839141525,0.3226830029322613,-0.18987096498229525,1.1956938200922778,0.31094650034529636,1.0689514665326871,0.15229340222903848,0.3583013350388834,-0.19014840803861957,-1.5110342518469009,0.9882155224541421,0.14570956592320122,1,True,False,False,False,False,False,True,False,False,False,False,True,False,False
0.19641873278236915,0.029201101928374655,0.8316804407713498,0.36170798898071627,0.23333333333333334,0.07547169811320753,-0.3045174163605091,-0.5203297926791717,0.2167327442558471,-0.8622538930914281,0.0919795622523838,-0.18987096498229525,-0.2876857311500217,-0.5729499728367128,0.05977231867477963,-0.7964910086829925,0.2670768890066825,2.4851954725047487,-1.5110342518469009,0.9882155224541421,0.14570956592320122,1,True,False,False,False,False,False,True,False,False,True,False,True,False,False
0.18292011019283747,0.06060606060606061,0.04104683195592287,0.03939393939393939,0.03443526170798898,0.18867924528301888,-0.3045174163605091,-0.5203297926791717,-0.016582754453739097,-1.1711438202523758,0.0919795622523838,-0.18987096498229525,-0.2876857311500217,-0.5729499728367128,-0.4448172552541741,-0.4802295383789822,0.11503614561968098,1.1475235322330646,-1.5110342518469009,0.9882155224541421,0.14570956592320122,1,False,True,False,False,False,False,True,True,False,False,False,True,False,False
0.3878787878787879,0.08181818181818182,0.8316804407713498,0.36170798898071627,0.23333333333333334,0.037735849056603765,-0.3045174163605091,-0.13128815572234495,0.4500482429654333,-0.24447403876953253,0.5369076264207193,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,1.321246253497164,0.15229340222903848,0.3218115566260032,-0.19014840803861957,-1.5110342518469009,0.9882155224541421,0.14570956592320122,0,False,False,False,False,False,True,True,True,False,False,True,True,False,False
0.04325068870523416,0.047658402203856746,0.045179063360881545,0.18457300275482094,0.0859504132231405,0.07547169811320753,-0.3045174163605091,-0.13128815572234495,2.0832567339325365,-0.8622538930914281,0.38859827169794076,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,0.5643618926037334,-1.4290139492910132,-1.8310853697339375,-0.19014840803861957,1.7132188187985138,-0.6727695996382688,-0.40304202220724833,1,True,False,False,False,False,False,True,True,False,False,False,True,False,False
0.0652892561983471,0.06060606060606061,0.8316804407713498,0.004132231404958678,0.004683195592286501,0.33962264150943394,2.117830767836674,1.4248783921049621,0.4500482429654333,0.6821957427133108,0.31797476944899855,-0.18987096498229525,1.6901536705063778,1.1948429735273056,0.3120671056392565,-0.16396806807497186,0.40391355805498386,-0.19014840803861957,-1.5110342518469009,0.9882155224541421,0.14570956592320122,1,True,False,False,False,False,False,True,False,False,False,False,True,False,False
0.18292011019283747,0.0721763085399449,0.8316804407713498,0.01928374655647383,0.15289256198347106,0.20754716981132076,-0.3045174163605091,-0.5203297926791717,-0.016582754453739097,-0.5533639659304803,0.28972536854942177,-0.18987096498229525,-0.2876857311500217,-0.5729499728367128,0.5643618926037334,-0.4802295383789822,0.23666874032928237,-0.19014840803861957,-1.5110342518469009,0.9882155224541421,0.14570956592320122,1,True,False,False,False,False,False,True,False,False,False,True,True,False,False
0.3878787878787879,0.08181818181818182,0.8316804407713498,0.12011019283746556,0.05840220385674931,0.037735849056603765,-0.3045174163605091,-0.9093714296359985,-0.016582754453739097,-1.4800337474133236,-2.0832243070150342,1.2828461352008924,-0.2876857311500217,-0.1310017362457082,-1.9585859770410354,-1.4290139492910132,-1.8310853697339375,-0.19014840803861957,-0.8361905858978602,-1.4671537884650738,-1.3766335495354654,1,False,False,True,False,False,False,True,True,False,False,False,True,False,False
0.3878787878787879,0.05068870523415978,0.8316804407713498,0.18457300275482094,0.0859504132231405,0.05660377358490565,-0.3045174163605091,-0.13128815572234495,-0.4832137518729115,0.37330581555236303,0.45451354046362025,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,0.05977231867477963,0.46855487253304884,0.4799339297484845,2.4851954725047487,1.7132188187985138,-0.6727695996382688,-0.40304202220724833,0,True,False,False,False,False,False,True,True,False,False,True,True,True,False
0.18292011019283747,0.0721763085399449,0.8316804407713498,0.12011019283746556,0.0534435261707989,0.3773584905660377,1.714106070470477,0.25775348123448183,-0.24989825316332528,0.06441588839141525,0.28972536854942177,-0.18987096498229525,1.1956938200922778,0.31094650034529636,-0.19252246828969724,-0.4802295383789822,0.29748503768408274,-0.19014840803861957,-1.0236471597725936,0.12161458918853636,1.5574172805491155,1,True,False,False,False,False,False,True,False,False,True,False,True,False,False
0.3878787878787879,0.0581267217630854,0.8316804407713498,0.36170798898071627,0.07245179063360882,0.037735849056603765,-0.3045174163605091,-0.13128815572234495,1.1499947390941918,-0.8622538930914281,0.28972536854942177,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,1.0689514665326871,-1.112752478987003,0.5407502271032851,-0.19014840803861957,-1.5110342518469009,0.9882155224541421,0.14570956592320122,1,True,False,False,False,False,False,True,True,False,False,True,True,False,False
0.18292011019283747,0.1834710743801653,0.8316804407713498,0.36170798898071627,0.07245179063360882,0.3584905660377358,-0.3045174163605091,0.25775348123448183,2.3165722326421228,-1.4800337474133236,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,0.31094650034529636,-0.19252246828969724,-1.4290139492910132,-1.8310853697339375,-0.19014840803861957,0.8509185789747404,-1.1060700662710716,0.35370411948877484,1,True,False,False,False,False,False,True,False,False,False,True,True,False,False
0.18292011019283747,0.07493112947658402,0.010743801652892562,0.36170798898071627,0.23333333333333334,0.22641509433962265,-0.3045174163605091,-0.5203297926791717,-1.8831067441304288,-1.4800337474133236,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.5729499728367128,-1.9585859770410354,-1.4290139492910132,-1.8310853697339375,-0.19014840803861957,-0.8361905858978602,-1.4671537884650738,-1.3766335495354654,1,True,False,False,False,False,False,True,False,False,False,True,True,False,False
0.18292011019283747,0.047658402203856746,0.8316804407713498,0.36170798898071627,0.0859504132231405,0.24528301886792453,-0.3045174163605091,-0.13128815572234495,0.4500482429654333,0.37330581555236303,0.16613423961377305,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,0.5643618926037334,0.15229340222903848,0.28532177821312266,-0.19014840803861957,0.8509185789747404,-1.1060700662710716,0.35370411948877484,0,True,False,False,False,False,False,True,False,False,False,True,True,False,False
0.012672176308539946,0.06060606060606061,0.04104683195592287,0.07493112947658402,0.05840220385674931,0.2830188679245283,0.09920728100568814,-0.13128815572234495,1.6166257365133643,-0.8622538930914281,0.28972536854942177,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,-0.19252246828969724,-1.4290139492910132,-1.8310853697339375,-0.19014840803861957,-0.19883823472376694,-0.45611936632186734,0.8980302915859142,1,True,False,False,False,False,False,True,False,False,True,True,True,False,False
0.04325068870523416,0.047658402203856746,0.045179063360881545,0.18457300275482094,0.15289256198347106,0.3773584905660377,-0.3045174163605091,-0.13128815572234495,2.0832567339325365,-1.1711438202523758,0.28972536854942177,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,3.8441941231419325,-0.7964910086829925,0.08462799694228079,1.1475235322330646,1.7132188187985138,-0.6727695996382688,-0.40304202220724833,1,True,False,False,False,False,False,True,False,False,False,True,True,False,False
0.18292011019283747,0.029201101928374655,0.8316804407713498,0.18457300275482094,0.0884297520661157,0.18867924528301888,0.09920728100568814,-0.13128815572234495,-0.24989825316332528,-0.5533639659304803,0.28972536854942177,-0.18987096498229525,0.7012339696781781,-0.1310017362457082,-0.19252246828969724,-0.7964910086829925,0.17585244297448166,-0.19014840803861957,0.8509185789747404,-1.1060700662710716,0.35370411948877484,1,True,False,False,False,False,False,True,False,False,False,True,True,False,False
0.3878787878787879,0.08181818181818182,0.8316804407713498,0.12011019283746556,0.15289256198347106,0.018867924528301883,-0.3045174163605091,-0.13128815572234495,-0.24989825316332528,0.37330581555236303,0.4309723730473059,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,0.05977231867477963,0.15229340222903848,0.32789318636148324,-0.19014840803861957,0.8509185789747404,-1.1060700662710716,0.35370411948877484,0,True,False,False,False,False,False,True,True,False,False,True,True,True,False
0.3878787878787879,0.1834710743801653,0.8316804407713498,0.36170798898071627,0.23333333333333334,0.018867924528301883,-0.3045174163605091,0.6467951181913085,-0.016582754453739097,0.9910856698742586,0.9422865293296473,-0.18987096498229525,-0.2876857311500217,0.7528947369363009,0.05977231867477963,1.1010778131410695,0.9603826788514093,-0.19014840803861957,-0.8361905858978602,-1.4671537884650738,-1.3766335495354654,0,True,False,False,False,False,False,True,False,False,False,True,True,True,False
0.18292011019283747,0.047658402203856746,0.04104683195592287,0.18457300275482094,0.030578512396694214,0.2830188679245283,0.5029319783718854,0.6467951181913085,0.9166792403846057,-0.8622538930914281,0.19085246540090278,2.7555632353840798,-0.2876857311500217,0.31094650034529636,0.3120671056392565,-1.4290139492910132,-1.8310853697339375,-0.19014840803861957,1.4507796153738872,1.132649011331743,-1.7926226566666124,1,False,True,False,False,False,False,True,False,False,False,False,True,False,False
0.0652892561983471,0.047658402203856746,0.8316804407713498,0.023966942148760332,0.04049586776859504,0.09433962264150941,-0.3045174163605091,-0.13128815572234495,0.9166792403846057,-1.4800337474133236,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,0.5643618926037334,-1.4290139492910132,-1.8310853697339375,-0.19014840803861957,1.7132188187985138,-0.6727695996382688,-0.40304202220724833,1,True,False,False,False,False,False,True,False,False,False,True,True,False,False
0.18292011019283747,0.1834710743801653,0.8316804407713498,0.07493112947658402,0.0884297520661157,0.2830188679245283,-0.3045174163605091,0.25775348123448183,-1.8831067441304288,-1.4800337474133236,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,0.7528947369363009,-1.9585859770410354,-1.4290139492910132,-1.8310853697339375,-0.19014840803861957,0.2885488573505402,-0.5283361107606678,0.7962457228197825,1,True,False,False,False,False,False,True,False,False,False,True,False,False,False
0.19641873278236915,0.06060606060606061,0.8316804407713498,0.18457300275482094,0.15289256198347106,0.037735849056603765,-0.3045174163605091,-0.13128815572234495,-0.24989825316332528,-0.5533639659304803,0.4215559060807803,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,0.5643618926037334,0.15229340222903848,0.5635563386113354,-0.19014840803861957,-0.3113121790486066,0.12161458918853636,0.774118642653232,1,False,False,False,True,False,False,True,False,False,False,False,False,False,False
0.3878787878787879,0.08181818181818182,0.8316804407713498,0.36170798898071627,0.23333333333333334,0.018867924528301883,-0.3045174163605091,-0.13128815572234495,-0.4832137518729115,0.37330581555236303,0.5863440779949788,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,-0.4448172552541741,0.46855487253304884,0.7231991191676869,-0.19014840803861957,-1.0236471597725936,0.12161458918853636,1.5574172805491155,0,True,False,False,False,False,False,True,True,False,False,True,False,True,False
0.3878787878787879,0.07493112947658402,0.8316804407713498,0.36170798898071627,0.15289256198347106,0.018867924528301883,-0.3045174163605091,-0.5203297926791717,-0.24989825316332528,0.06441588839141525,0.28972536854942177,-0.18987096498229525,-0.2876857311500217,-0.5729499728367128,0.5643618926037334,0.15229340222903848,0.24883199980024243,-0.19014840803861957,-1.0236471597725936,0.12161458918853636,1.5574172805491155,0,False,False,False,True,False,False,True,True,False,False,True,False,True,False
0.03636363636363636,0.07493112947658402,0.006060606060606061,0.06611570247933884,0.11267217630853994,0.3962264150943396,-0.3045174163605091,-0.5203297926791717,-0.4832137518729115,-1.4800337474133236,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.5729499728367128,-0.697112042218651,-1.4290139492910132,-1.8310853697339375,-0.19014840803861957,1.4507796153738872,1.132649011331743,-1.7926226566666124,1,True,False,False,False,False,False,True,True,False,True,False,False,False,False
0.19641873278236915,0.03911845730027548,0.8316804407713498,0.03939393939393939,0.03443526170798898,0.07547169811320753,-0.3045174163605091,-0.13128815572234495,-0.016582754453739097,0.06441588839141525,0.25017620729001433,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,0.05977231867477963,-0.16396806807497186,0.08462799694228079,-0.19014840803861957,-1.5110342518469009,0.9882155224541421,0.14570956592320122,1,False,False,True,False,False,False,True,True,False,False,True,False,False,False
0.3878787878787879,0.08622589531680441,0.8316804407713498,0.12011019283746556,0.11267217630853994,0.07547169811320753,-0.3045174163605091,-0.13128815572234495,0.9166792403846057,-0.8622538930914281,0.19085246540090278,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,1.321246253497164,-1.112752478987003,0.5407502271032851,-0.19014840803861957,-0.8361905858978602,-1.4671537884650738,-1.3766335495354654,1,True,False,False,False,False,False,True,False,False,False,False,False,False,False
0.3878787878787879,0.1834710743801653,0.8316804407713498,0.36170798898071627,0.0884297520661157,0.037735849056603765,-0.3045174163605091,0.25775348123448183,-0.24989825316332528,0.37330581555236303,0.8071602283600046,-0.18987096498229525,-0.2876857311500217,0.31094650034529636,-0.19252246828969724,0.46855487253304884,0.8357092692740681,-0.19014840803861957,-1.5110342518469009,0.9882155224541421,0.14570956592320122,0,False,False,False,True,False,False,True,True,False,False,True,False,False,False
0.19641873278236915,0.0581267217630854,0.8316804407713498,0.36170798898071627,0.05840220385674931,0.018867924528301883,-0.3045174163605091,-0.13128815572234495,0.2167327442558471,-0.24447403876953253,0.0919795622523838,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,1.0689514665326871,-0.4802295383789822,0.23666874032928237,-0.19014840803861957,-1.5110342518469009,0.9882155224541421,0.14570956592320122,1,True,False,False,False,False,False,True,False,False,True,True,False,False,False
0.03636363636363636,0.07493112947658402,0.03360881542699724,0.36170798898071627,0.23333333333333334,0.15094339622641512,-0.3045174163605091,-0.5203297926791717,-1.8831067441304288,-1.4800337474133236,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.5729499728367128,-1.9585859770410354,-1.4290139492910132,-1.8310853697339375,-0.19014840803861957,0.40102280167537985,1.7825997112809473,-0.7482244728054344,1,True,False,False,False,False,False,True,False,False,False,True,False,False,False
0.3878787878787879,0.1834710743801653,0.8316804407713498,0.12011019283746556,0.0859504132231405,0.037735849056603765,2.117830767836674,2.981044939932269,3.2498342274804677,0.6821957427133108,0.32775340822192894,7.173714535933644,2.6790733713345776,3.4045841564823283,3.591899336177456,0.7848163428370591,0.39338766043588363,6.498211293319801,-1.5110342518469009,0.9882155224541421,0.14570956592320122,0,False,False,False,False,False,True,True,True,False,False,True,False,False,False
0.19641873278236915,0.0581267217630854,0.8316804407713498,0.36170798898071627,0.23333333333333334,0.018867924528301883,-0.3045174163605091,-0.13128815572234495,-0.4832137518729115,0.37330581555236303,0.45451354046362025,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,-0.19252246828969724,0.46855487253304884,0.4191176323936841,-0.19014840803861957,0.8509185789747404,-1.1060700662710716,0.35370411948877484,0,False,True,False,False,False,False,True,True,False,False,True,False,True,False
0.19641873278236915,0.07493112947658402,0.8316804407713498,0.36170798898071627,0.15289256198347106,0.037735849056603765,-0.3045174163605091,-0.5203297926791717,-0.016582754453739097,0.06441588839141525,0.46275294905933,-0.18987096498229525,-0.2876857311500217,-0.5729499728367128,-0.4448172552541741,0.15229340222903848,0.32789318636148324,-0.19014840803861957,0.8509185789747404,-1.1060700662710716,0.35370411948877484,0,True,False,False,False,False,False,True,False,False,False,True,False,True,False
0.3878787878787879,0.08622589531680441,0.8316804407713498,0.36170798898071627,0.15289256198347106,0.09433962264150941,-0.3045174163605091,-0.13128815572234495,-0.4832137518729115,0.37330581555236303,0.3226830029322613,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,-0.4448172552541741,0.46855487253304884,0.44952578107108426,-0.19014840803861957,0.2885488573505402,-0.5283361107606678,0.7962457228197825,0,True,False,False,False,False,False,True,True,False,False,True,False,True,False
0.04325068870523416,0.047658402203856746,0.045179063360881545,0.021212121212121213,0.0534435261707989,0.07547169811320753,-0.3045174163605091,-0.13128815572234495,0.6833637416750195,0.37330581555236303,0.5722193775451904,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,1.0689514665326871,0.46855487253304884,0.5146860996655136,-0.19014840803861957,1.4507796153738872,1.132649011331743,-1.7926226566666124,0,True,False,False,False,False,False,True,True,False,False,True,False,False,False
0.19641873278236915,0.0721763085399449,0.8316804407713498,0.36170798898071627,0.23333333333333334,0.07547169811320753,-0.3045174163605091,-0.13128815572234495,-0.4832137518729115,0.37330581555236303,0.7840898842920168,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,0.05977231867477963,0.46855487253304884,0.844831713877288,-0.19014840803861957,-1.0236471597725936,0.12161458918853636,1.5574172805491155,0,True,False,False,False,False,False,True,True,False,False,True,False,True,False
0.3878787878787879,0.03911845730027548,0.8316804407713498,0.07493112947658402,0.15289256198347106,0.05660377358490565,-0.3045174163605091,0.25775348123448183,-0.24989825316332528,0.6821957427133108,0.31797476944899855,-0.18987096498229525,-0.2876857311500217,0.31094650034529636,-0.19252246828969724,0.7848163428370591,0.5146860996655136,-0.19014840803861957,-0.19883823472376694,-0.45611936632186734,0.8980302915859142,0,True,False,False,False,False,False,True,False,False,False,True,False,True,False
0.3878787878787879,0.1834710743801653,0.8316804407713498,0.36170798898071627,0.0884297520661157,0.018867924528301883,-0.3045174163605091,0.25775348123448183,-0.24989825316332528,0.37330581555236303,0.665442400513794,-0.18987096498229525,-0.2876857311500217,0.31094650034529636,-0.19252246828969724,0.46855487253304884,0.7049542299612468,-0.19014840803861957,-1.5110342518469009,0.9882155224541421,0.14570956592320122,0,False,False,False,True,False,False,True,True,False,False,True,False,False,False
0.18292011019283747,0.1834710743801653,0.8316804407713498,0.36170798898071627,0.07245179063360882,0.169811320754717,-0.3045174163605091,0.25775348123448183,0.9166792403846057,-0.5533639659304803,0.639076293007522,-0.18987096498229525,-0.2876857311500217,0.31094650034529636,0.8166566795682102,-0.4802295383789822,0.3704645945098438,-0.19014840803861957,0.8509185789747404,-1.1060700662710716,0.35370411948877484,1,True,False,False,False,False,False,True,False,False,False,True,False,False,False
0.0002754820936639118,0.07493112947658402,0.006060606060606061,0.03939393939393939,0.03443526170798898,0.2641509433962264,4.943903649400054,3.370086576889096,2.0832567339325365,2.5355353056789975,0.21366928920440745,-0.18987096498229525,5.151372623405077,3.4045841564823283,1.5735410404616408,2.0498622240531006,0.45781891252855667,-0.19014840803861957,-1.5110342518469009,0.9882155224541421,0.14570956592320122,1,True,False,False,False,False,False,True,True,False,False,True,False,False,False
0.19641873278236915,0.08622589531680441,0.8316804407713498,0.36170798898071627,0.07245179063360882,0.018867924528301883,-0.3045174163605091,-0.13128815572234495,-0.4832137518729115,0.37330581555236303,0.9159204218233753,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,-0.19252246828969724,0.46855487253304884,0.7492632466054585,-0.19014840803861957,-0.19883823472376694,-0.45611936632186734,0.8980302915859142,0,True,False,False,False,False,False,True,True,False,False,True,False,True,False
0.03636363636363636,0.07493112947658402,0.03360881542699724,0.12011019283746556,0.11267217630853994,0.33962264150943394,-0.3045174163605091,-0.5203297926791717,-0.7165292505824977,-1.4800337474133236,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.5729499728367128,-0.697112042218651,-1.4290139492910132,-1.8310853697339375,-0.19014840803861957,-0.19883823472376694,-0.45611936632186734,0.8980302915859142,1,True,False,False,False,False,False,True,False,False,False,True,False,False,False
0.3878787878787879,0.08622589531680441,0.8316804407713498,0.06170798898071626,0.15289256198347106,0.037735849056603765,-0.3045174163605091,-0.13128815572234495,0.2167327442558471,0.06441588839141525,0.052430400992976335,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,0.05977231867477963,0.46855487253304884,0.12372418809893818,-0.19014840803861957,1.4507796153738872,1.132649011331743,-1.7926226566666124,0,True,False,False,False,False,False,True,False,False,False,True,False,True,False
0.3878787878787879,0.1834710743801653,0.8316804407713498,0.18457300275482094,0.0884297520661157,0.018867924528301883,-0.3045174163605091,0.25775348123448183,-0.24989825316332528,0.6821957427133108,0.6843694991165108,-0.18987096498229525,-0.2876857311500217,0.7528947369363009,0.3120671056392565,1.1010778131410695,0.8975391715847819,-0.19014840803861957,-0.19883823472376694,-0.45611936632186734,0.8980302915859142,0,False,True,False,False,False,False,True,False,False,False,True,False,False,False
0.19641873278236915,0.0721763085399449,0.8316804407713498,0.18457300275482094,0.23333333333333334,0.05660377358490565,-0.3045174163605091,-0.13128815572234495,-0.016582754453739097,0.37330581555236303,0.5439699766456136,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,2.0781306143905947,0.46855487253304884,0.3218115566260032,-0.19014840803861957,0.2885488573505402,-0.5283361107606678,0.7962457228197825,0,True,False,False,False,False,False,True,False,False,False,True,False,False,False
0.3878787878787879,0.049035812672176306,0.8316804407713498,0.36170798898071627,0.11267217630853994,0.037735849056603765,2.117830767836674,2.2029616660186155,0.9166792403846057,2.22664537851805,0.4380347232722003,-0.18987096498229525,1.6901536705063778,2.0787394467093145,2.0781306143905947,2.0498622240531006,0.5863624501193856,-0.19014840803861957,-1.0236471597725936,0.12161458918853636,1.5574172805491155,0,False,False,False,True,False,False,True,True,False,False,True,False,True,False
0.19641873278236915,0.03911845730027548,0.8316804407713498,0.36170798898071627,0.23333333333333334,0.018867924528301883,-0.3045174163605091,0.25775348123448183,-0.24989825316332528,0.6821957427133108,0.4309723730473059,-0.18987096498229525,-0.2876857311500217,0.31094650034529636,-0.19252246828969724,0.7848163428370591,0.4104295899144269,-0.19014840803861957,1.7132188187985138,-0.6727695996382688,-0.40304202220724833,0,True,False,False,False,False,False,True,False,False,True,True,False,True,False
0.01818181818181818,0.1834710743801653,0.8316804407713498,0.18457300275482094,0.23333333333333334,0.1132075471698113,-0.3045174163605091,0.6467951181913085,-0.016582754453739097,0.9910856698742586,0.4649775893801718,-0.18987096498229525,-0.2876857311500217,0.7528947369363009,0.05977231867477963,1.1010778131410695,0.5199966656309596,-0.19014840803861957,-0.8361905858978602,-1.4671537884650738,-1.3766335495354654,0,True,False,False,False,False,False,True,False,False,False,True,False,False,False
0.3878787878787879,0.05068870523415978,0.8316804407713498,0.36170798898071627,0.23333333333333334,0.07547169811320753,-0.3045174163605091,-0.13128815572234495,-0.24989825316332528,0.06441588839141525,0.4874711748464598,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,-0.4448172552541741,0.46855487253304884,0.4799339297484845,-0.19014840803861957,1.7132188187985138,-0.6727695996382688,-0.40304202220724833,0,True,False,False,False,False,False,True,False,False,False,True,False,True,False
0.3878787878787879,0.07493112947658402,0.8316804407713498,0.36170798898071627,0.23333333333333334,0.037735849056603765,-0.3045174163605091,-0.5203297926791717,-0.24989825316332528,0.06441588839141525,0.32927452980882926,-0.18987096498229525,-0.2876857311500217,-0.5729499728367128,-0.4448172552541741,0.15229340222903848,0.2123422213873619,-0.19014840803861957,-0.19883823472376694,-0.45611936632186734,0.8980302915859142,0,True,False,False,False,False,False,True,False,False,False,True,False,True,False
0.006887052341597796,0.0721763085399449,0.007713498622589532,0.18457300275482094,0.23333333333333334,0.05660377358490565,2.5215554652028715,1.813920029061789,1.6166257365133643,1.9177554513571018,0.6428428797941327,-0.18987096498229525,1.6901536705063778,1.1948429735273056,0.3120671056392565,1.4173392834450798,0.7029270200494201,-0.19014840803861957,-1.0236471597725936,0.12161458918853636,1.5574172805491155,0,True,False,False,False,False,False,True,True,False,False,True,False,False,False
0.3878787878787879,0.1834710743801653,0.8316804407713498,0.36170798898071627,0.15289256198347106,0.018867924528301883,-0.3045174163605091,0.6467951181913085,-0.016582754453739097,0.9910856698742586,0.7843370665498882,-0.18987096498229525,-0.2876857311500217,0.7528947369363009,0.05977231867477963,1.1010778131410695,0.8146516263149683,-0.19014840803861957,-0.8361905858978602,-1.4671537884650738,-1.3766335495354654,0,True,False,False,False,False,False,True,True,False,False,True,False,True,False
0.3878787878787879,0.1834710743801653,0.8316804407713498,0.18457300275482094,0.0859504132231405,0.037735849056603765,-0.3045174163605091,0.25775348123448183,-0.24989825316332528,0.37330581555236303,0.754428013347461,-0.18987096498229525,-0.2876857311500217,0.31094650034529636,-0.19252246828969724,0.46855487253304884,0.7870562313902274,-0.19014840803861957,-1.5110342518469009,0.9882155224541421,0.14570956592320122,0,False,False,False,False,True,False,True,False,False,False,True,False,False,False
0.19641873278236915,0.05068870523415978,0.8316804407713498,0.12011019283746556,0.11267217630853994,0.07547169811320753,-0.3045174163605091,-0.13128815572234495,-0.4832137518729115,0.37330581555236303,0.19085246540090278,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,-0.4448172552541741,0.46855487253304884,0.4191176323936841,-0.19014840803861957,-0.8361905858978602,-1.4671537884650738,-1.3766335495354654,0,True,False,False,False,False,False,True,False,False,False,True,False,True,False
0.3878787878787879,0.08622589531680441,0.8316804407713498,0.36170798898071627,0.23333333333333334,0.018867924528301883,-0.3045174163605091,-0.13128815572234495,-0.016582754453739097,0.37330581555236303,0.23322656675026793,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,-0.4448172552541741,0.46855487253304884,0.844831713877288,-0.19014840803861957,0.40102280167537985,1.7825997112809473,-0.7482244728054344,0,True,False,False,False,False,False,True,True,True,False,True,False,True,False
0.3878787878787879,0.08181818181818182,0.8316804407713498,0.36170798898071627,0.11267217630853994,0.018867924528301883,-0.3045174163605091,-0.13128815572234495,-0.4832137518729115,0.06441588839141525,0.4874711748464598,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,-0.4448172552541741,0.46855487253304884,0.6623828218128862,-0.19014840803861957,0.40102280167537985,1.7825997112809473,-0.7482244728054344,0,True,False,False,False,False,False,True,False,False,False,True,False,False,False
0.19641873278236915,0.1834710743801653,0.8316804407713498,0.36170798898071627,0.15289256198347106,0.018867924528301883,-0.3045174163605091,0.25775348123448183,-0.016582754453739097,0.6821957427133108,0.5999391021779,-0.18987096498229525,-0.2876857311500217,0.7528947369363009,0.05977231867477963,1.1010778131410695,0.7279884025843774,-0.19014840803861957,1.4507796153738872,1.132649011331743,-1.7926226566666124,0,False,False,False,False,True,False,True,True,False,False,True,False,True,False
